main_id,coo_bibcode,object_id,ra_in,dec_in,_source_set,_survey,object_id_clean,row_key
2MASX J11240382+2320345,2020yCat.1350....0G,b'   2811428761927444480',171.01601,23.34295,filtered_data,sdss,2811428761927444480,1553
LEDA 1691116,2020ApJS..249....3A,b'   2811427662415816704',171.10388,23.648582,filtered_data,sdss,2811427662415816704,1554
LEDA 1740743,2020ApJS..249....3A,b'   2495060502808389632',170.11367,25.552887,filtered_data,sdss,2495060502808389632,1555
NGC  3534B,2020yCat.1350....0G,b'   2490644314254764032',167.23819,26.596142,filtered_data,sdss,2490644314254764032,1556
2MASX J11182171+2812323,2020yCat.1350....0G,b'   2493892546548230144',169.59052,28.20897,filtered_data,sdss,2493892546548230144,1557
Z 156-42,2020yCat.1350....0G,b'   2493998924298217472',169.0946,29.252294,filtered_data,sdss,2493998924298217472,1558
MACSg J115000.37+221833.3,2009ApJS..182..543A,b'   2829484941660678144',177.50165,22.309214,filtered_data,sdss,2829484941660678144,1559
2MASX J11550897+2326227,2020yCat.1350....0G,b'   2829530571393230848',178.7874,23.439868,filtered_data,sdss,2829530571393230848,1560
AGC 211956,2020yCat.1350....0G,b'   2830534970919905280',178.89811,23.518718,filtered_data,sdss,2830534970919905280,1561
3C 269,2020yCat.1350....0G,b'   2991665386715375616',184.48701,25.49099,filtered_data,sdss,2991665386715375616,1562
NGC  4146,2020yCat.1350....0G,b'   2509701050357803008',182.57607,26.430736,filtered_data,sdss,2509701050357803008,1563
LEDA 1733616,2020ApJS..249....3A,b'   2830663338902448128',179.06,25.354126,filtered_data,sdss,2830663338902448128,1564
LEDA 1745275,2020ApJS..249....3A,b'   2830616609658267648',178.1838,25.674215,filtered_data,sdss,2830616609658267648,1565
LEDA 1793583,2020yCat.1350....0G,b'   2509715618886871040',181.88117,26.95782,filtered_data,sdss,2509715618886871040,1566
SDSS J120340.98+273251.5,2020ApJS..249....3A,b'   2506393169558530048',180.92079,27.547662,filtered_data,sdss,2506393169558530048,1567
IC 3112,2020yCat.1350....0G,b'   2991671708907235328',184.4515,26.030713,filtered_data,sdss,2991671708907235328,1568
NGC  4393,2020yCat.1350....0G,b'   2511891552280799232',186.46387,27.560804,filtered_data,sdss,2511891552280799232,1569
2MASS J12155532+2656572,2020yCat.1350....0G,b'   2511955598833117184',183.98057,26.949211,filtered_data,sdss,2511955598833117184,1570
NGC  4275,2020yCat.1350....0G,b'   2512023768554039296',184.96908,27.621004,filtered_data,sdss,2512023768554039296,1571
2MASS J12131919+2708417,2020yCat.1350....0G,b'   2511966044193581056',183.32994,27.144867,filtered_data,sdss,2511966044193581056,1572
NGC  4585,2020yCat.1350....0G,b'   2517635674442590208',189.55534,28.937016,filtered_data,sdss,2517635674442590208,1573
GALEX J123843.9+291004,2020yCat.1350....0G,b'   2518704951161546752',189.68302,29.167623,filtered_data,sdss,2518704951161546752,1574
LEDA   41898,2020ApJS..249....3A,b'   2219160044631517184',188.77407,31.239934,filtered_data,sdss,2219160044631517184,1575
[RCD2020] J185.04694+30.33564,2020yCat.1350....0G,b'   2510929479321282560',185.04693,30.335603,filtered_data,sdss,2510929479321282560,1576
2MASX J12141820+2931464,2020yCat.1350....0G,b'   2508511103814756352',183.57608,29.529648,filtered_data,sdss,2508511103814756352,1577
7C 1208+3213,2020yCat.1350....0G,b'   2256355153055606784',182.65654,31.951674,filtered_data,sdss,2256355153055606784,1578
LEDA 3096143,2020yCat.1350....0G,b'   2266611124000548864',186.95475,32.249702,filtered_data,sdss,2266611124000548864,1579
Case A-F   38,2020yCat.1350....0G,b'   2256320793317238784',183.75647,32.038925,filtered_data,sdss,2256320793317238784,1580
7C 121132.7+332625,2020yCat.1350....0G,b'   2250753412264126464',183.51713,33.162669,filtered_data,sdss,2250753412264126464,1581
V* AT CVn,2020yCat.1350....0G,b'   2250721526426920960',184.57104,33.66555,filtered_data,sdss,2250721526426920960,1582
LEDA 1728170,2020ApJS..249....3A,b'   2820509623461636096',174.87611,25.188633,filtered_data,sdss,2820509623461636096,1583
2MASS J11391513+2535579,2020yCat.1350....0G,b'   2820517869798844416',174.81307,25.599419,filtered_data,sdss,2820517869798844416,1584
NGC  3826,2020yCat.1350....0G,b'   2500683130344597504',175.63687,26.488892,filtered_data,sdss,2500683130344597504,1585
NGC  3891,2020yCat.1350....0G,b'   2501900289833986048',177.01398,30.359329,filtered_data,sdss,2501900289833986048,1586
PB  3047,2020yCat.1350....0G,b'   2499633096790403072',174.22928,29.858654,filtered_data,sdss,2499633096790403072,1587
Was  28,2009ApJS..182..543A,b'   2260934339678201856',175.39991,32.281663,filtered_data,sdss,2260934339678201856,1588
SDSS J120553.03+332711.2,2020yCat.1350....0G,b'   2358915394258888704',181.47099,33.453139,filtered_data,sdss,2358915394258888704,1589
NGC  3994,2020yCat.1350....0G,b'   2358855745753081856',179.40361,32.277617,filtered_data,sdss,2358855745753081856,1590
Z 187-36,2020yCat.1350....0G,b'   2250820757351327744',184.62323,35.622239,filtered_data,sdss,2250820757351327744,1591
QSO J1151+3355,2020yCat.1350....0G,b'   2361172691915925504',177.91534,33.928179,filtered_data,sdss,2361172691915925504,1592
LEDA   36541,2020yCat.1350....0G,b'   2248456806328199168',176.12448,36.885735,filtered_data,sdss,2248456806328199168,1593
IC 3022,2020yCat.1350....0G,b'   2373561164001994752',182.50992,38.739973,filtered_data,sdss,2373561164001994752,1594
6C 120402+395719,2020yCat.1350....0G,b'   2373543571815950336',181.65436,39.684377,filtered_data,sdss,2373543571815950336,1595
4C 38.32,2020ApJS..249....3A,b'   2282317641144100864',178.47017,38.196824,filtered_data,sdss,2282317641144100864,1596
NGC  6941,2020yCat.1350....0G,b'    713910737197623296',309.0978,-4.6187396,filtered_data,sdss,713910737197623296,1597
SDSS J203708.93-002346.1,2020yCat.1350....0G,b'   1104587838936082432',309.28722,-0.3961505,filtered_data,sdss,1104587838936082432,1598
2MASS J20515725-0111317,2009ApJS..182..543A,b'   1106830293035149312',312.98851,-1.1922979,filtered_data,sdss,1106830293035149312,1599
SDSS J205025.82-011103.7,2020yCat.1350....0G,b'   1256504620105099264',312.6076,-1.184387,filtered_data,sdss,1256504620105099264,1600
SDSS J205122.47-004219.2,2020yCat.1350....0G,b'   1255448813762537472',312.84366,-0.70536062,filtered_data,sdss,1255448813762537472,1601
Z 374-30,2020yCat.1350....0G,b'   1106788786471200768',313.90214,-0.63659525,filtered_data,sdss,1106788786471200768,1602
1RXS J205528.2-002123,2020yCat.1350....0G,b'   1106789061349107712',313.86763,-0.35476747,filtered_data,sdss,1106789061349107712,1603
LEDA 1150959,2020ApJS..249....3A,b'   1106789611104921600',313.62688,-0.13913079,filtered_data,sdss,1106789611104921600,1604
[VV2006] J205724.2-003019,2020yCat.1350....0G,b'   1107936951471728640',314.35063,-0.50521002,filtered_data,sdss,1107936951471728640,1605
GALEX J205233.5-001610,2020yCat.1350....0G,b'   1105638972572329984',313.13966,-0.26963537,filtered_data,sdss,1105638972572329984,1606
[VV2006] J204956.6-001201,2020yCat.1350....0G,b'   1105658763781629952',312.48591,-0.20048362,filtered_data,sdss,1105658763781629952,1607
SDSS J205407.92+005400.9,2020yCat.1350....0G,b'   1255526879088109568',313.53302,0.90025504,filtered_data,sdss,1255526879088109568,1608
2MASS J20430627-0032382,2020yCat.1350....0G,b'   1104521868238415872',310.77613,-0.54409628,filtered_data,sdss,1104521868238415872,1609
NGC  6965,2020yCat.1350....0G,b'   1105763217386268672',311.83488,0.48405675,filtered_data,sdss,1105763217386268672,1610
[VV2006] J161844.9-004329,2020yCat.1350....0G,b'    389596030787676160',244.68721,-0.72494424,filtered_data,sdss,389596030787676160,1611
Z  23-31,2020yCat.1350....0G,b'    389691963177199616',244.18151,0.24646131,filtered_data,sdss,389691963177199616,1612
LINEAR 17752176,2020yCat.1350....0G,b'    389722749502777344',245.10812,0.63893479,filtered_data,sdss,389722749502777344,1613
SDSS J155023.03-000023.8,2015ApJS..219...12A,b'    385078137475590144',237.59599,-0.0066200149,filtered_data,sdss,385078137475590144,1614
Z  22-40,2020yCat.1350....0G,b'    385206505458132992',237.33037,0.18265112,filtered_data,sdss,385206505458132992,1615
LEDA 1150068,2020yCat.1350....0G,b'    385119644039538688',236.56441,-0.17373699,filtered_data,sdss,385119644039538688,1616
QSO J1553+0056,2020yCat.1350....0G,b'    386284026870130688',238.49985,0.94481355,filtered_data,sdss,386284026870130688,1617
GALEX J155853.1+023138,2020yCat.1350....0G,b'    669947861907040256',239.72173,2.5273058,filtered_data,sdss,669947861907040256,1618
V* V519 Ser,2020yCat.1350....0G,b'   2052540884137830400',242.53129,3.8757684,filtered_data,sdss,2052540884137830400,1619
[KMA2007] 229.35068-00.73816,2015MNRAS.449.2345P,b'    351327253637916672',229.35069,-0.73816024,filtered_data,sdss,351327253637916672,1620
Cl* Palomar    5    SAW V3,2020yCat.1350....0G,b'    351342921678612480',229.0532,-0.16749466,filtered_data,sdss,351342921678612480,1621
Z  21-62,2020yCat.1350....0G,b'    351391575068141568',229.10433,0.70805129,filtered_data,sdss,351391575068141568,1622
Z  21-17,2020yCat.1350....0G,b'    349039724746270720',227.22479,-0.19693598,filtered_data,sdss,349039724746270720,1623
[SHM2017] J229.52823+01.30291,2020yCat.1350....0G,b'   3323681890254219264',229.52826,1.3028905,filtered_data,sdss,3323681890254219264,1624
2MASS J15450323+0156143,2020yCat.1350....0G,b'   3327194005321574400',236.26349,1.9374218,filtered_data,sdss,3327194005321574400,1625
[VV2006] J154757.7+060627,2020yCat.1350....0G,b'   2050279726412490752',236.99049,6.1074076,filtered_data,sdss,2050279726412490752,1626
QSO B1616+063,2020A&A...644A.159C,b'   1948954244384057344',244.76536,6.2172969,filtered_data,sdss,1948954244384057344,1627
2MASS J16171142+0638333,2020yCat.1350....0G,b'   1950127691743127552',244.2976,6.6426377,filtered_data,sdss,1950127691743127552,1628
SDSS J161910.48+064223.2,2020yCat.1350....0G,b'   1950094431516387328',244.79369,6.706467,filtered_data,sdss,1950094431516387328,1629
SDSS J163032.17+091346.5,2020ApJS..249....3A,b'   2850913606168504320',247.63409,9.2295915,filtered_data,sdss,2850913606168504320,1630
Z  80-23,2020yCat.1350....0G,b'   2850881445453391872',246.05195,9.2142684,filtered_data,sdss,2850881445453391872,1631
LEDA 1383172,2012ApJS..203...21A,b'   2846290984105437184',244.26418,10.693468,filtered_data,sdss,2846290984105437184,1632
FIRST J161026.1+103937,2020yCat.1350....0G,b'   2844177448063494144',242.60892,10.660354,filtered_data,sdss,2844177448063494144,1633
LEDA 1410207,2020ApJS..249....3A,b'   2843007567473436672',241.13353,12.475169,filtered_data,sdss,2843007567473436672,1634
IC 1198,2020yCat.1350....0G,b'   2843043576479246336',242.15156,12.330989,filtered_data,sdss,2843043576479246336,1635
SDSS J163425.34+113648.9,2020ApJS..249....3A,b'   2851946872153597952',248.6056,11.613587,filtered_data,sdss,2851946872153597952,1636
SDSS J162845.61+124926.4,2015ApJS..219...12A,b'   2848702201528870912',247.19005,12.824006,filtered_data,sdss,2848702201528870912,1637
1RXS J163717.1+131418,2020yCat.1350....0G,b'   2488320492168046592',249.31973,13.244114,filtered_data,sdss,2488320492168046592,1638
UCM 1612+1308,2020ApJS..249....3A,b'   2845189548298758144',243.82094,13.025855,filtered_data,sdss,2845189548298758144,1639
LEDA 1461683,2020yCat.1350....0G,b'   2479340231468279808',245.35437,14.579355,filtered_data,sdss,2479340231468279808,1640
LEDA 1454640,2020yCat.1350....0G,b'   2474780287775565824',244.41321,14.302193,filtered_data,sdss,2474780287775565824,1641
SDSS J162316.57+154811.9,2020ApJS..249....3A,b'   2486096460811102208',245.81907,15.803311,filtered_data,sdss,2486096460811102208,1642
GALEX J163630.5+204920,2020yCat.1350....0G,b'   1868029077995153408',249.12754,20.822239,filtered_data,sdss,1868029077995153408,1643
Z 139-1,2009ApJS..182..543A,b'   1766673621306075136',251.8606,21.125683,filtered_data,sdss,1766673621306075136,1644
LEDA 1650470,2020yCat.1350....0G,b'   1901648019615410176',257.69512,21.459141,filtered_data,sdss,1901648019615410176,1645
SDSS J165726.81+234528.1,2020yCat.1350....0G,b'   1899480058955851776',254.36172,23.757818,filtered_data,sdss,1899480058955851776,1646
2MASS J17153168+2715455,2020yCat.1350....0G,b'   1102363251900966912',258.88196,27.262644,filtered_data,sdss,1102363251900966912,1647
LEDA 1826843,2020ApJS..249....3A,b'   1103480355781896192',258.66407,28.119386,filtered_data,sdss,1103480355781896192,1648
2MASS J17193058+2934127,2020yCat.1350....0G,b'   1103497123334219776',259.87737,29.570236,filtered_data,sdss,1103497123334219776,1649
QSO J0322-0558,2020yCat.1350....0G,b'    518029438147913728',50.608731,-5.9735394,filtered_data,sdss,518029438147913728,1650
Mrk 1055,2020yCat.1350....0G,b'    513423308826372096',42.077324,-8.9604657,filtered_data,sdss,513423308826372096,1651
LEDA 1000629,2020ApJS..249....3A,b'    514603359529887744',43.038055,-8.6741813,filtered_data,sdss,514603359529887744,1652
NGC  1082,2020yCat.1350....0G,b'    513547553640310784',41.421867,-8.1805247,filtered_data,sdss,513547553640310784,1653
GALEX J023520.0-093456,2020yCat.1350....0G,b'    512342763757398016',38.833413,-9.5823174,filtered_data,sdss,512342763757398016,1654
SDSS J022849.51-090153.8,2020yCat.1350....0G,b'    511188551409362944',37.206315,-9.0316069,filtered_data,sdss,511188551409362944,1655
SDSS J024002.10-082936.2,2020yCat.1350....0G,b'    512316100600424448',40.00876,-8.4933874,filtered_data,sdss,512316100600424448,1656
SDSS J024007.01-081344.3,2015ApJS..219...12A,b'    513494227326363648',40.029248,-8.2290029,filtered_data,sdss,513494227326363648,1657
GALEX J023637.3-073428,2020yCat.1350....0G,b'    512395265437624320',39.155936,-7.5748648,filtered_data,sdss,512395265437624320,1658
LEDA 1017261,2009ApJS..182..543A,b'    513503573175199744',40.69534,-7.5420834,filtered_data,sdss,513503573175199744,1659
[VV2006] J030019.6-084610,2020yCat.1350....0G,b'    515740255022770176',45.081609,-8.7694862,filtered_data,sdss,515740255022770176,1660
GALEX J030254.2-081116,2020yCat.1350....0G,b'    515712767232075776',45.726348,-8.1878978,filtered_data,sdss,515712767232075776,1661
LEDA 1015066,2020ApJS..249....3A,b'    515710568208820224',46.206875,-7.6657462,filtered_data,sdss,515710568208820224,1662
LEDA 1140866,2012ApJS..203...21A,b'    349101847153240064',225.37821,-0.53968399,filtered_data,sdss,349101847153240064,1663
RX J2125.0-0813,2020yCat.1350....0G,b'    720611711417083904',321.25503,-8.2246179,filtered_data,sdss,720611711417083904,1664
[OOP2020] MACS J2129.4-0741 BCG,2012ApJS..203...21A,b'    720596868010108928',322.35884,-7.6910708,filtered_data,sdss,720596868010108928,1665
[VV2006] J210831.6-063022,2020yCat.1350....0G,b'    718441548345272320',317.13152,-6.5062773,filtered_data,sdss,718441548345272320,1666
Mrk  508,2020yCat.1350....0G,b'    713983030087149568',310.55285,-5.578594,filtered_data,sdss,713983030087149568,1667
4C 65.22,2020ApJS..249....3A,39633448842822472,266.80796629448093,65.54320163014532,filtered_by_name,desi,39633448842822472,1668
2MASX J12592491+2744198,2020yCat.1350....0G,39628433268935912,194.85390541090115,27.73883757348275,filtered_by_name,desi,39628433268935912,1669
IC 3976,2020yCat.1350....0G,39628433268936236,194.87252625966812,27.850135400802845,filtered_by_name,desi,39628433268936236,1670
IC 3976,2020yCat.1350....0G,2305843020093722514,194.872506906271,27.85014013689483,filtered_by_name,desi,2305843020093722514,1671
IC 4042,2020yCat.1350....0G,39628438620868698,195.17818355075832,27.97127414871298,filtered_by_name,desi,39628438620868698,1672
IC 4042,2020yCat.1350....0G,2305843020093720046,195.1781639675819,27.971272963628103,filtered_by_name,desi,2305843020093720046,1673
IC 4051,2020yCat.1350....0G,39628438620869729,195.22694070388152,28.007631760259866,filtered_by_name,desi,39628438620869729,1674
IC 4041,2020yCat.1350....0G,39628438620868553,195.1702376937788,27.996602070899065,filtered_by_name,desi,39628438620868553,1675
IC 3973,2020yCat.1350....0G,39628438616674190,194.878446168386,27.884212077145,filtered_by_name,desi,39628438616674190,1676
IC 3973,2020yCat.1350....0G,2305843020093719882,194.8784276454035,27.884213790532232,filtered_by_name,desi,2305843020093719882,1677
IC 3998,2020yCat.1350....0G,39628438616675858,194.94492821988783,27.97384141209844,filtered_by_name,desi,39628438616675858,1678
IC 4026,2020yCat.1350....0G,39628438620867038,195.09226441408828,28.046999626482325,filtered_by_name,desi,39628438620867038,1679
IC 4045,2020yCat.1350....0G,39628438620869215,195.20273233730856,28.090737860669343,filtered_by_name,desi,39628438620869215,1680
IC 4045,2020yCat.1350....0G,2305843020093722109,195.2027162194322,28.090741376369987,filtered_by_name,desi,2305843020093722109,1681
SDSS J141711.07+522540.8,2021A&A...647A..89N,39633286359682002,214.29615019240416,52.42798722919276,filtered_by_name,desi,39633286359682002,1682
SDSS J141935.58+525710.7,2020yCat.1350....0G,39633293708100828,214.89825970564425,52.95297704120552,filtered_by_name,desi,39633293708100828,1683
LBQS 1442-0011,2020yCat.1350....0G,39627776361235789,221.3119529557211,-0.3994894215844505,filtered_by_name,desi,39627776361235789,1684
3C 277.3,2020yCat.1350....0G,39628433252155537,193.55003313547644,27.62608838484465,filtered_by_name,desi,39628433252155537,1685
RX J0859.1+0537,2020yCat.1350....0G,b'   1342167016521361408',134.78827,5.6151447,filtered_by_name,sdss,1342167016521361408,1686
SDSS J083253.18+064316.7,2020ApJS..249....3A,b'   1460339233007888384',128.22159,6.7213026,filtered_by_name,sdss,1460339233007888384,1687
Mrk 1220,2020yCat.1350....0G,b'   2568219256332249088',133.6635,17.689553,filtered_by_name,sdss,2568219256332249088,1688
3C 190,2020yCat.1350....0G,b'   2551333780849715200',120.38981,14.245227,filtered_by_name,sdss,2551333780849715200,1689
IC 2409,2020yCat.1350....0G,b'   2566067237148452864',132.10274,18.331132,filtered_by_name,sdss,2566067237148452864,1690
